,di_name,tri_name,di_smiles,tri_smiles,turbidity_binary,di_h_bond_acceptor_count,di_h_bond_donor_count,di_xlogp,di_tpsa,di_arom_group,tri_h_bond_acceptor_count,tri_h_bond_donor_count,tri_xlogp,tri_tpsa,tri_arom_group
25,Di10,TriB,O=Cc1ccccc1C=O,Cc1c(CN)c(C)c(CN)c(C)c1CN,0,2,0,1.2,34.1,1,3.0,3.0,-0.4,78.1,1
26,Di11,TriB,Cn1nc(-c2ccc(C=O)cc2)cc1C=O,Cc1c(CN)c(C)c(CN)c(C)c1CN,0,3,0,1.2,52.0,2,3.0,3.0,-0.4,78.1,1
27,Di12,TriB,CC(C=O)=Cc1ccc(C=C(C)C=O)cc1,Cc1c(CN)c(C)c(CN)c(C)c1CN,0,2,0,2.4,34.1,1,3.0,3.0,-0.4,78.1,1
28,Di13,TriB,COc1cc(C=O)ccc1OCCOc1ccc(C=O)cc1OC,Cc1c(CN)c(C)c(CN)c(C)c1CN,1,6,0,2.4,71.1,2,3.0,3.0,-0.4,78.1,1
29,Di14,TriB,Cn1nc2c(C=O)cccc2c1C=O,Cc1c(CN)c(C)c(CN)c(C)c1CN,0,3,0,0.8,52.0,2,3.0,3.0,-0.4,78.1,1
30,Di15,TriB,O=Cc1ccc(OCCCOc2ccc(C=O)cc2)cc1,Cc1c(CN)c(C)c(CN)c(C)c1CN,1,4,0,2.8,52.6,2,3.0,3.0,-0.4,78.1,1
31,Di16,TriB,CCCCC(CC)COc1cc(C=O)c(OC)cc1C=O,Cc1c(CN)c(C)c(CN)c(C)c1CN,0,4,0,3.9,52.6,1,3.0,3.0,-0.4,78.1,1
32,Di1,TriC,O=Cc1cccc(C=O)c1,NCCN(CCN)CCN,1,2,0,1.2,34.1,1,4.0,3.0,-2.6,81.3,0
33,Di2,TriC,CC(C)(C)c1cc(C=O)c(O)c(C=O)c1,NCCN(CCN)CCN,1,3,1,2.7,54.4,1,4.0,3.0,-2.6,81.3,0
34,Di3,TriC,O=Cc1cc2sc(C=O)cc2s1,NCCN(CCN)CCN,0,4,0,2.3,90.6,2,4.0,3.0,-2.6,81.3,0
35,Di4,TriC,O=Cc1ccc(C=O)cc1,NCCN(CCN)CCN,1,2,0,0.9,34.1,1,4.0,3.0,-2.6,81.3,0
36,Di5,TriC,O=Cc1c(F)c(F)c(C=O)c(F)c1F,NCCN(CCN)CCN,1,6,0,1.2,34.1,1,4.0,3.0,-2.6,81.3,0
37,Di6,TriC,O=Cc1ccc(-c2ccc(C=O)cc2)cc1,NCCN(CCN)CCN,0,2,0,3.3,34.1,2,4.0,3.0,-2.6,81.3,0
38,Di7,TriC,O=Cc1c2ccccc2c(C=O)c2ccccc12,NCCN(CCN)CCN,0,2,0,3.3,34.1,3,4.0,3.0,-2.6,81.3,0
39,Di8,TriC,O=Cc1ccc2ccc3ccc(C=O)nc3c2n1,NCCN(CCN)CCN,0,4,0,2.0,59.9,3,4.0,3.0,-2.6,81.3,0
40,Di9,TriC,O=Cc1ccsc1C=O,NCCN(CCN)CCN,0,3,0,0.9,62.4,1,4.0,3.0,-2.6,81.3,0
41,Di10,TriC,O=Cc1ccccc1C=O,NCCN(CCN)CCN,0,2,0,1.2,34.1,1,4.0,3.0,-2.6,81.3,0
42,Di11,TriC,Cn1nc(-c2ccc(C=O)cc2)cc1C=O,NCCN(CCN)CCN,1,3,0,1.2,52.0,2,4.0,3.0,-2.6,81.3,0
43,Di12,TriC,CC(C=O)=Cc1ccc(C=C(C)C=O)cc1,NCCN(CCN)CCN,0,2,0,2.4,34.1,1,4.0,3.0,-2.6,81.3,0
44,Di13,TriC,COc1cc(C=O)ccc1OCCOc1ccc(C=O)cc1OC,NCCN(CCN)CCN,0,6,0,2.4,71.1,2,4.0,3.0,-2.6,81.3,0
45,Di14,TriC,Cn1nc2c(C=O)cccc2c1C=O,NCCN(CCN)CCN,0,3,0,0.8,52.0,2,4.0,3.0,-2.6,81.3,0
46,Di15,TriC,O=Cc1ccc(OCCCOc2ccc(C=O)cc2)cc1,NCCN(CCN)CCN,1,4,0,2.8,52.6,2,4.0,3.0,-2.6,81.3,0
47,Di16,TriC,CCCCC(CC)COc1cc(C=O)c(OC)cc1C=O,NCCN(CCN)CCN,0,4,0,3.9,52.6,1,4.0,3.0,-2.6,81.3,0
48,Di1,TriD,O=Cc1cccc(C=O)c1,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,0,2,0,1.2,34.1,1,3.0,3.0,0.9,78.1,1
49,Di2,TriD,CC(C)(C)c1cc(C=O)c(O)c(C=O)c1,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,1,3,1,2.7,54.4,1,3.0,3.0,0.9,78.1,1
50,Di3,TriD,O=Cc1cc2sc(C=O)cc2s1,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,1,4,0,2.3,90.6,2,3.0,3.0,0.9,78.1,1
51,Di4,TriD,O=Cc1ccc(C=O)cc1,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,0,2,0,0.9,34.1,1,3.0,3.0,0.9,78.1,1
52,Di5,TriD,O=Cc1c(F)c(F)c(C=O)c(F)c1F,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,0,6,0,1.2,34.1,1,3.0,3.0,0.9,78.1,1
53,Di6,TriD,O=Cc1ccc(-c2ccc(C=O)cc2)cc1,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,0,2,0,3.3,34.1,2,3.0,3.0,0.9,78.1,1
54,Di7,TriD,O=Cc1c2ccccc2c(C=O)c2ccccc12,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,1,2,0,3.3,34.1,3,3.0,3.0,0.9,78.1,1
55,Di8,TriD,O=Cc1ccc2ccc3ccc(C=O)nc3c2n1,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,0,4,0,2.0,59.9,3,3.0,3.0,0.9,78.1,1
56,Di9,TriD,O=Cc1ccsc1C=O,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,0,3,0,0.9,62.4,1,3.0,3.0,0.9,78.1,1
57,Di10,TriD,O=Cc1ccccc1C=O,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,0,2,0,1.2,34.1,1,3.0,3.0,0.9,78.1,1
58,Di11,TriD,Cn1nc(-c2ccc(C=O)cc2)cc1C=O,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,1,3,0,1.2,52.0,2,3.0,3.0,0.9,78.1,1
59,Di12,TriD,CC(C=O)=Cc1ccc(C=C(C)C=O)cc1,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,0,2,0,2.4,34.1,1,3.0,3.0,0.9,78.1,1
60,Di13,TriD,COc1cc(C=O)ccc1OCCOc1ccc(C=O)cc1OC,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,1,6,0,2.4,71.1,2,3.0,3.0,0.9,78.1,1
61,Di14,TriD,Cn1nc2c(C=O)cccc2c1C=O,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,0,3,0,0.8,52.0,2,3.0,3.0,0.9,78.1,1
62,Di15,TriD,O=Cc1ccc(OCCCOc2ccc(C=O)cc2)cc1,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,1,4,0,2.8,52.6,2,3.0,3.0,0.9,78.1,1
63,Di16,TriD,CCCCC(CC)COc1cc(C=O)c(OC)cc1C=O,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,0,4,0,3.9,52.6,1,3.0,3.0,0.9,78.1,1
64,Di1,TriE,O=Cc1cccc(C=O)c1,NCCCN(CCCN)CCCN,0,2,0,1.2,34.1,1,4.0,3.0,-1.5,81.3,0
65,Di2,TriE,CC(C)(C)c1cc(C=O)c(O)c(C=O)c1,NCCCN(CCCN)CCCN,0,3,1,2.7,54.4,1,4.0,3.0,-1.5,81.3,0
66,Di3,TriE,O=Cc1cc2sc(C=O)cc2s1,NCCCN(CCCN)CCCN,0,4,0,2.3,90.6,2,4.0,3.0,-1.5,81.3,0
67,Di4,TriE,O=Cc1ccc(C=O)cc1,NCCCN(CCCN)CCCN,0,2,0,0.9,34.1,1,4.0,3.0,-1.5,81.3,0
68,Di5,TriE,O=Cc1c(F)c(F)c(C=O)c(F)c1F,NCCCN(CCCN)CCCN,0,6,0,1.2,34.1,1,4.0,3.0,-1.5,81.3,0
69,Di6,TriE,O=Cc1ccc(-c2ccc(C=O)cc2)cc1,NCCCN(CCCN)CCCN,1,2,0,3.3,34.1,2,4.0,3.0,-1.5,81.3,0
70,Di7,TriE,O=Cc1c2ccccc2c(C=O)c2ccccc12,NCCCN(CCCN)CCCN,0,2,0,3.3,34.1,3,4.0,3.0,-1.5,81.3,0
71,Di8,TriE,O=Cc1ccc2ccc3ccc(C=O)nc3c2n1,NCCCN(CCCN)CCCN,0,4,0,2.0,59.9,3,4.0,3.0,-1.5,81.3,0
72,Di9,TriE,O=Cc1ccsc1C=O,NCCCN(CCCN)CCCN,1,3,0,0.9,62.4,1,4.0,3.0,-1.5,81.3,0
73,Di10,TriE,O=Cc1ccccc1C=O,NCCCN(CCCN)CCCN,0,2,0,1.2,34.1,1,4.0,3.0,-1.5,81.3,0
74,Di11,TriE,Cn1nc(-c2ccc(C=O)cc2)cc1C=O,NCCCN(CCCN)CCCN,0,3,0,1.2,52.0,2,4.0,3.0,-1.5,81.3,0
75,Di12,TriE,CC(C=O)=Cc1ccc(C=C(C)C=O)cc1,NCCCN(CCCN)CCCN,0,2,0,2.4,34.1,1,4.0,3.0,-1.5,81.3,0
76,Di13,TriE,COc1cc(C=O)ccc1OCCOc1ccc(C=O)cc1OC,NCCCN(CCCN)CCCN,0,6,0,2.4,71.1,2,4.0,3.0,-1.5,81.3,0
77,Di14,TriE,Cn1nc2c(C=O)cccc2c1C=O,NCCCN(CCCN)CCCN,0,3,0,0.8,52.0,2,4.0,3.0,-1.5,81.3,0
78,Di15,TriE,O=Cc1ccc(OCCCOc2ccc(C=O)cc2)cc1,NCCCN(CCCN)CCCN,1,4,0,2.8,52.6,2,4.0,3.0,-1.5,81.3,0
79,Di16,TriE,CCCCC(CC)COc1cc(C=O)c(OC)cc1C=O,NCCCN(CCCN)CCCN,0,4,0,3.9,52.6,1,4.0,3.0,-1.5,81.3,0
80,Di1,TriF,O=Cc1cccc(C=O)c1,NC1CC(N)CC(N)C1,0,2,0,1.2,34.1,1,3.0,3.0,-1.6,78.1,0
81,Di2,TriF,CC(C)(C)c1cc(C=O)c(O)c(C=O)c1,NC1CC(N)CC(N)C1,0,3,1,2.7,54.4,1,3.0,3.0,-1.6,78.1,0
82,Di3,TriF,O=Cc1cc2sc(C=O)cc2s1,NC1CC(N)CC(N)C1,0,4,0,2.3,90.6,2,3.0,3.0,-1.6,78.1,0
83,Di4,TriF,O=Cc1ccc(C=O)cc1,NC1CC(N)CC(N)C1,0,2,0,0.9,34.1,1,3.0,3.0,-1.6,78.1,0
84,Di5,TriF,O=Cc1c(F)c(F)c(C=O)c(F)c1F,NC1CC(N)CC(N)C1,0,6,0,1.2,34.1,1,3.0,3.0,-1.6,78.1,0
85,Di6,TriF,O=Cc1ccc(-c2ccc(C=O)cc2)cc1,NC1CC(N)CC(N)C1,0,2,0,3.3,34.1,2,3.0,3.0,-1.6,78.1,0
86,Di7,TriF,O=Cc1c2ccccc2c(C=O)c2ccccc12,NC1CC(N)CC(N)C1,0,2,0,3.3,34.1,3,3.0,3.0,-1.6,78.1,0
87,Di8,TriF,O=Cc1ccc2ccc3ccc(C=O)nc3c2n1,NC1CC(N)CC(N)C1,0,4,0,2.0,59.9,3,3.0,3.0,-1.6,78.1,0
88,Di9,TriF,O=Cc1ccsc1C=O,NC1CC(N)CC(N)C1,0,3,0,0.9,62.4,1,3.0,3.0,-1.6,78.1,0
89,Di10,TriF,O=Cc1ccccc1C=O,NC1CC(N)CC(N)C1,0,2,0,1.2,34.1,1,3.0,3.0,-1.6,78.1,0
90,Di11,TriF,Cn1nc(-c2ccc(C=O)cc2)cc1C=O,NC1CC(N)CC(N)C1,0,3,0,1.2,52.0,2,3.0,3.0,-1.6,78.1,0
91,Di12,TriF,CC(C=O)=Cc1ccc(C=C(C)C=O)cc1,NC1CC(N)CC(N)C1,0,2,0,2.4,34.1,1,3.0,3.0,-1.6,78.1,0
92,Di13,TriF,COc1cc(C=O)ccc1OCCOc1ccc(C=O)cc1OC,NC1CC(N)CC(N)C1,0,6,0,2.4,71.1,2,3.0,3.0,-1.6,78.1,0
93,Di14,TriF,Cn1nc2c(C=O)cccc2c1C=O,NC1CC(N)CC(N)C1,0,3,0,0.8,52.0,2,3.0,3.0,-1.6,78.1,0
94,Di15,TriF,O=Cc1ccc(OCCCOc2ccc(C=O)cc2)cc1,NC1CC(N)CC(N)C1,0,4,0,2.8,52.6,2,3.0,3.0,-1.6,78.1,0
95,Di16,TriF,CCCCC(CC)COc1cc(C=O)c(OC)cc1C=O,NC1CC(N)CC(N)C1,0,4,0,3.9,52.6,1,3.0,3.0,-1.6,78.1,0
96,Di17,TriG,NCCN,O=Cc1cc(C=O)cc(C=O)c1,0,2,2,-2.0,52.0,0,3.0,0.0,0.3,51.2,1
97,Di18,TriG,CC(C)(CN)CN,O=Cc1cc(C=O)cc(C=O)c1,1,2,2,-0.5,52.0,0,3.0,0.0,0.3,51.2,1
98,Di19,TriG,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1cc(C=O)cc(C=O)c1,0,3,2,-0.2,55.3,1,3.0,0.0,0.3,51.2,1
99,Di20,TriG,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1cc(C=O)cc(C=O)c1,1,2,2,1.4,52.0,2,3.0,0.0,0.3,51.2,1
100,Di21,TriG,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1cc(C=O)cc(C=O)c1,0,3,2,1.4,61.3,2,3.0,0.0,0.3,51.2,1
101,Di22,TriG,NC1=NON=C1N,O=Cc1cc(C=O)cc(C=O)c1,0,5,2,-0.5,91.0,1,3.0,0.0,0.3,51.2,1
102,Di23,TriG,N[C@H]1CCC[C@H](C1)N,O=Cc1cc(C=O)cc(C=O)c1,0,2,2,-0.3,52.0,0,3.0,0.0,0.3,51.2,1
103,Di24,TriG,N[C@@H]1[C@H](CCCC1)N,O=Cc1cc(C=O)cc(C=O)c1,0,2,2,-0.3,52.0,0,3.0,0.0,0.3,51.2,1
104,Di25,TriG,NCCCCCCNCCCCCCN,O=Cc1cc(C=O)cc(C=O)c1,1,3,3,0.8,64.1,0,3.0,0.0,0.3,51.2,1
105,Di26,TriG,NCCCCCCN,O=Cc1cc(C=O)cc(C=O)c1,1,2,2,-0.2,52.0,0,3.0,0.0,0.3,51.2,1
106,Di27,TriG,NCc1ccc(CN)cc1,O=Cc1cc(C=O)cc(C=O)c1,1,2,2,-0.4,52.0,1,3.0,0.0,0.3,51.2,1
107,Di28,TriG,NCC1CCC(CN)CC1,O=Cc1cc(C=O)cc(C=O)c1,0,2,2,0.1,52.0,0,3.0,0.0,0.3,51.2,1
108,Di29,TriG,CN(CCCN)CCCN,O=Cc1cc(C=O)cc(C=O)c1,1,3,2,-0.9,55.3,0,3.0,0.0,0.3,51.2,1
109,Di30,TriG,NCCOCCN,O=Cc1cc(C=O)cc(C=O)c1,1,3,2,-1.8,61.3,0,3.0,0.0,0.3,51.2,1
110,Di31,TriG,NCC1=CC(CN)=CC=C1,O=Cc1cc(C=O)cc(C=O)c1,1,2,2,-0.3,52.0,1,3.0,0.0,0.3,51.2,1
111,Di32,TriG,NCC(CN)O,O=Cc1cc(C=O)cc(C=O)c1,1,3,3,-2.3,72.3,0,3.0,0.0,0.3,51.2,1
112,Di33,TriG,NCCCC[C@H](N)C(=O)O,O=Cc1cc(C=O)cc(C=O)c1,1,4,3,-3.0,89.3,0,3.0,0.0,0.3,51.2,1
113,Di34,TriG,N[C@H]1CC[C@H](N)CC1,O=Cc1cc(C=O)cc(C=O)c1,1,2,2,-0.3,52.0,0,3.0,0.0,0.3,51.2,1
114,Di17,TriH,NCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,0,2,2,-2.0,52.0,0,3.0,0.0,5.2,51.2,4
115,Di18,TriH,CC(C)(CN)CN,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,0,2,2,-0.5,52.0,0,3.0,0.0,5.2,51.2,4
116,Di19,TriH,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,0,3,2,-0.2,55.3,1,3.0,0.0,5.2,51.2,4
117,Di20,TriH,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,0,2,2,1.4,52.0,2,3.0,0.0,5.2,51.2,4
118,Di21,TriH,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,0,3,2,1.4,61.3,2,3.0,0.0,5.2,51.2,4
119,Di22,TriH,NC1=NON=C1N,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,0,5,2,-0.5,91.0,1,3.0,0.0,5.2,51.2,4
120,Di23,TriH,N[C@H]1CCC[C@H](C1)N,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,0,2,2,-0.3,52.0,0,3.0,0.0,5.2,51.2,4
121,Di24,TriH,N[C@@H]1[C@H](CCCC1)N,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,0,2,2,-0.3,52.0,0,3.0,0.0,5.2,51.2,4
122,Di25,TriH,NCCCCCCNCCCCCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,1,3,3,0.8,64.1,0,3.0,0.0,5.2,51.2,4
123,Di26,TriH,NCCCCCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,1,2,2,-0.2,52.0,0,3.0,0.0,5.2,51.2,4
124,Di27,TriH,NCc1ccc(CN)cc1,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,1,2,2,-0.4,52.0,1,3.0,0.0,5.2,51.2,4
125,Di28,TriH,NCC1CCC(CN)CC1,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,1,2,2,0.1,52.0,0,3.0,0.0,5.2,51.2,4
126,Di29,TriH,CN(CCCN)CCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,1,3,2,-0.9,55.3,0,3.0,0.0,5.2,51.2,4
127,Di30,TriH,NCCOCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,1,3,2,-1.8,61.3,0,3.0,0.0,5.2,51.2,4
128,Di31,TriH,NCC1=CC(CN)=CC=C1,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,1,2,2,-0.3,52.0,1,3.0,0.0,5.2,51.2,4
129,Di32,TriH,NCC(CN)O,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,1,3,3,-2.3,72.3,0,3.0,0.0,5.2,51.2,4
130,Di33,TriH,NCCCC[C@H](N)C(=O)O,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,1,4,3,-3.0,89.3,0,3.0,0.0,5.2,51.2,4
131,Di34,TriH,N[C@H]1CC[C@H](N)CC1,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,1,2,2,-0.3,52.0,0,3.0,0.0,5.2,51.2,4
132,Di17,TriI,NCCN,O=Cc1cc(C=O)c(O)c(C=O)c1,0,2,2,-2.0,52.0,0,4.0,1.0,0.5,71.4,1
133,Di18,TriI,CC(C)(CN)CN,O=Cc1cc(C=O)c(O)c(C=O)c1,0,2,2,-0.5,52.0,0,4.0,1.0,0.5,71.4,1
134,Di19,TriI,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1cc(C=O)c(O)c(C=O)c1,0,3,2,-0.2,55.3,1,4.0,1.0,0.5,71.4,1
135,Di20,TriI,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1cc(C=O)c(O)c(C=O)c1,0,2,2,1.4,52.0,2,4.0,1.0,0.5,71.4,1
136,Di21,TriI,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1cc(C=O)c(O)c(C=O)c1,0,3,2,1.4,61.3,2,4.0,1.0,0.5,71.4,1
137,Di22,TriI,NC1=NON=C1N,O=Cc1cc(C=O)c(O)c(C=O)c1,0,5,2,-0.5,91.0,1,4.0,1.0,0.5,71.4,1
138,Di23,TriI,N[C@H]1CCC[C@H](C1)N,O=Cc1cc(C=O)c(O)c(C=O)c1,0,2,2,-0.3,52.0,0,4.0,1.0,0.5,71.4,1
139,Di24,TriI,N[C@@H]1[C@H](CCCC1)N,O=Cc1cc(C=O)c(O)c(C=O)c1,0,2,2,-0.3,52.0,0,4.0,1.0,0.5,71.4,1
140,Di25,TriI,NCCCCCCNCCCCCCN,O=Cc1cc(C=O)c(O)c(C=O)c1,1,3,3,0.8,64.1,0,4.0,1.0,0.5,71.4,1
141,Di26,TriI,NCCCCCCN,O=Cc1cc(C=O)c(O)c(C=O)c1,1,2,2,-0.2,52.0,0,4.0,1.0,0.5,71.4,1
142,Di27,TriI,NCc1ccc(CN)cc1,O=Cc1cc(C=O)c(O)c(C=O)c1,1,2,2,-0.4,52.0,1,4.0,1.0,0.5,71.4,1
143,Di28,TriI,NCC1CCC(CN)CC1,O=Cc1cc(C=O)c(O)c(C=O)c1,1,2,2,0.1,52.0,0,4.0,1.0,0.5,71.4,1
144,Di29,TriI,CN(CCCN)CCCN,O=Cc1cc(C=O)c(O)c(C=O)c1,1,3,2,-0.9,55.3,0,4.0,1.0,0.5,71.4,1
145,Di30,TriI,NCCOCCN,O=Cc1cc(C=O)c(O)c(C=O)c1,1,3,2,-1.8,61.3,0,4.0,1.0,0.5,71.4,1
146,Di31,TriI,NCC1=CC(CN)=CC=C1,O=Cc1cc(C=O)c(O)c(C=O)c1,1,2,2,-0.3,52.0,1,4.0,1.0,0.5,71.4,1
147,Di32,TriI,NCC(CN)O,O=Cc1cc(C=O)c(O)c(C=O)c1,0,3,3,-2.3,72.3,0,4.0,1.0,0.5,71.4,1
